Run_ID,2-hydroxyglutarate,lactate,glutamine,asparagine,aspartate,tryptophan,methionine
CFPAC1_PANCREAS,5.4411806,5.7877138,5.7027134,5.1497823,5.5458965,5.7302609,5.5248071
CJM_SKIN,5.500463,5.7804677,6.0540963,5.9644652,5.9983787,5.4093179,5.723431
CL11_LARGE_INTESTINE,5.4810963,5.973257,5.3768035,5.0723382,6.2909596,5.5732814,5.3816414
COLO201_LARGE_INTESTINE,5.6100224,5.7873342,5.5044921,6.3350505,6.2149426,5.5899456,5.6149677
COLO320_LARGE_INTESTINE,6.3636088,5.9059022,4.8380545,5.8538621,5.3465894,4.9767218,3.9868717
COLO678_LARGE_INTESTINE,5.6998815,5.7598914,6.15262,6.142051,5.972636,6.0358894,6.0988024
COLO680N_OESOPHAGUS,5.9322737,6.1180524,5.9536876,6.3608351,5.9347205,5.8203885,5.9289018
COLO792_SKIN,5.8810013,5.6499074,6.1945487,6.136849,6.0012195,5.9373223,5.9389361
COLO800_SKIN,6.0015304,6.1189853,5.4019698,6.1679233,6.1727834,5.507649,5.767501
COLO829_SKIN,5.8897245,6.0290218,5.8502127,5.9016858,5.8933017,5.6738288,5.746365
CORL105_LUNG,7.7526789,5.9250123,5.8094795,6.2445765,6.2267214,6.3222068,6.3320536
COV362_OVARY,5.8839763,6.1342754,6.1162208,5.2431507,5.4944749,6.34021,6.2206414
COV434_OVARY,5.372199,5.677671,6.3469629,5.3121371,6.1915122,6.3100432,6.2344795
COV644_OVARY,5.7294885,5.8241302,6.3315652,5.645606,6.6248531,6.4395566,6.2065723
CW2_LARGE_INTESTINE,5.5023484,5.115833,4.8147685,5.4957764,5.7627254,5.2627107,4.9620471
DANG_PANCREAS,5.8585578,6.0215444,5.7170719,6.3787661,6.2775436,5.8553588,5.8930895
DETROIT562_UPPER_AERODIGESTIVE_TRACT,5.7862546,5.9413231,6.1128182,5.67005,5.5930724,6.1853986,5.7982519
DU4475_BREAST,5.4759122,5.2816933,5.5390934,5.8307376,6.3722076,5.5732462,5.4307798
DV90_LUNG,5.9276937,5.9293203,5.8665214,6.3744812,6.181972,5.6936199,5.7194906
EBC1_LUNG,5.8529855,5.76188,5.9876457,5.242156,5.5749842,6.1433478,5.923459
ECC10_STOMACH,5.6873608,5.8372771,5.819739,6.0508729,5.854924,5.9191664,5.9074614
ECC12_STOMACH,5.626508,5.7218289,6.2505511,6.3784032,6.198654,5.9488711,6.0264621
ECGI10_OESOPHAGUS,5.7699996,5.9194962,5.5378549,6.2315025,6.1110965,5.9451153,5.3095865
EFO21_OVARY,6.2491647,5.7048944,6.1526419,6.1289738,6.4042586,5.0573249,5.7702285
EFO27_OVARY,6.3319036,6.1632696,5.8551842,6.0683612,5.806309,4.3055236,5.7269166
EKVX_LUNG,6.0178752,5.8895974,5.9255947,6.182623,6.024447,5.7903471,5.8512383
EPLC272H_LUNG,6.3659314,5.9997822,5.5774782,5.9649392,5.5546303,5.5123949,5.6266686
ES2_OVARY,6.0872452,6.0932309,5.2721335,6.1458589,5.6199478,5.4360424,5.7025941
FADU_UPPER_AERODIGESTIVE_TRACT,5.4192725,5.9304695,6.156779,5.8739676,6.5013634,6.1600179,5.8126181
FU97_STOMACH,6.1062172,5.8362943,6.3153152,5.6317542,6.1055316,6.2299342,6.0900758
FUOV1_OVARY,6.0490055,5.7522814,6.0750251,5.3961411,5.7866078,6.1951841,6.1095354
G361_SKIN,5.7606558,5.9860872,5.7343899,6.1671021,6.0608156,5.786793,5.9529392
GP2D_LARGE_INTESTINE,5.7432086,5.8363215,5.9754656,5.2184763,6.1793973,5.8989551,5.7347119
GSS_STOMACH,5.8321894,5.6774964,4.3971985,6.0097177,5.8267717,5.6989499,5.5182332
GSU_STOMACH,5.7471583,5.8966809,5.6895309,6.0977205,5.7161971,5.4587514,5.579253
HARA_LUNG,5.5332122,6.0630001,4.3494897,6.3199764,5.9984066,6.1297891,6.1833476
HCC1143_BREAST,5.78839,5.9588522,6.1754973,6.3931847,6.2415044,6.1290644,6.2059962
HCC1195_LUNG,6.0715381,6.0799963,5.7616605,6.0632952,5.9958334,5.688815,5.7849666
HCC1395_BREAST,5.7747938,5.6454829,5.8456908,6.0774207,6.0388741,5.6845092,5.7849689
HCC1419_BREAST,6.0178172,5.6953076,5.9843097,6.134415,6.1286453,5.8158249,5.8604977
HCC1428_BREAST,5.8005702,5.9526142,6.0105802,5.9396608,5.5046847,5.7118308,5.734006
HCC15_LUNG,6.0641189,6.0493568,5.9680516,5.9863525,6.0503415,6.0593047,6.0073984
HCC1500_BREAST,5.8805942,5.5895404,5.8457357,6.0577503,5.7600043,5.5817592,5.6622468
HCC1588_LUNG,5.3752385,5.4735648,6.0623982,6.0730562,6.081596,5.8892534,5.9115811
HCC1806_BREAST,5.9533061,6.1888266,5.6239057,6.2956731,5.9754801,6.0203105,6.0952712
HCC1833_LUNG,5.1949982,5.4214783,5.2635355,6.3681846,6.3448781,5.8563693,5.8200929
HCC1937_BREAST,5.8414762,6.6315858,6.102046,5.8416824,5.348522,6.5452726,6.1257023
HCC1954_BREAST,6.3660214,5.9824393,5.8210825,5.9769308,5.6018438,5.4120265,5.6196302
HCC202_BREAST,5.4640949,5.9031304,6.1789605,6.3242953,6.0940609,5.946571,6.0979377
HCC2108_LUNG,6.0162468,5.3535375,5.3221106,6.0906387,5.7567958,5.6132396,5.4334121
HCC2218_BREAST,5.811304,5.9177847,5.8839763,5.8154442,5.727945,5.5554529,5.2299649
HCC2279_LUNG,5.6005307,5.867646,5.8847985,6.1337634,6.2006922,5.8261646,5.9116306
HCC366_LUNG,6.1578895,5.7868279,5.9765227,5.8891528,5.7883006,5.923726,5.9733512
HCC38_BREAST,6.2066037,5.7036279,5.8045218,6.092629,6.0404972,5.8524598,5.8337167
HCC4006_LUNG,6.1097665,5.9219471,5.7871662,6.1892383,5.9521565,5.6646574,5.6289346
HCC44_LUNG,5.6726874,6.2021749,4.7960639,6.2041936,5.8444973,5.9144264,5.7517365
HCC56_LARGE_INTESTINE,5.8863449,5.5941443,5.8589758,6.5097368,6.3725628,5.6007668,5.7749881
HCC78_LUNG,6.5667104,6.1657387,4.8719225,6.1488244,5.5382668,4.7965707,5.9773279
HCC827_LUNG,5.5860927,5.926794,5.8626263,6.0801526,5.9347814,5.8211233,5.9434071
HCC95_LUNG,5.7167949,6.1549167,6.0485337,4.2230248,5.7395609,6.1751651,6.0141071
HCT116_LARGE_INTESTINE,5.743212,5.9684364,4.8047813,6.3489323,5.5540159,5.0242638,5.6743474
HCT15_LARGE_INTESTINE,7.2604233,6.1348349,4.5539632,6.5511482,5.7377855,5.64037,5.323623
HDQP1_BREAST,5.7980074,5.9980995,6.1271318,5.2885277,5.4879569,6.2325618,5.9991709
HEP3B217_LIVER,5.9108166,5.8293681,5.9281909,5.7057614,6.2950822,5.9379047,5.6481641
HEPG2_LIVER,6.1915951,5.703234,5.817534,5.3858662,5.7351076,5.9301527,5.6961
HEYA8_OVARY,5.6005856,6.0492283,4.8917626,6.039715,5.5004279,6.5409346,6.3275117
HGC27_STOMACH,6.1054488,5.8411456,6.4204654,6.0280489,5.923755,6.0865779,5.4831326
HLF_LIVER,5.990479,6.013756,6.4335075,5.0587158,5.5750726,6.2505246,6.2978405
HMC18_BREAST,5.6098831,5.6449091,4.8238593,5.0784204,5.6124605,4.8419851,4.4379505
HMCB_SKIN,5.6306097,5.9340072,4.7805569,5.7637022,5.5248326,6.3456384,6.0793526
HOP62_LUNG,5.7947609,6.1009822,5.7429845,6.4047612,6.1029871,5.8383958,5.9593344
HPAC_PANCREAS,5.7811253,6.0833421,6.4377723,5.2075086,5.3743026,5.8869069,5.9199033
HPAFII_PANCREAS,5.9580329,6.1717725,5.4763618,5.6627725,6.0251518,6.1364512,5.8649638
HS294T_SKIN,6.0885579,6.0917862,6.0916249,5.0474235,5.8714566,6.2456924,6.1672964
HS578T_BREAST,5.8697555,5.9864954,6.1743803,4.6965446,5.2727725,6.318126,6.153095
HS688AT_FIBROBLAST,5.8169978,5.9407194,6.3021572,5.2507982,6.064387,6.3121806,6.2955479
HS746T_STOMACH,6.0791621,5.8881491,6.0910401,5.0857842,5.4679361,6.1932913,6.1915335
HS766T_PANCREAS,5.664694,5.8617623,6.2225005,4.8813211,5.9611262,6.1722372,6.105322
HS839T_FIBROBLAST,5.8544033,5.7468851,6.3214924,5.3427096,5.5856799,6.3001342,6.2829377
HS852T_SKIN,5.9392554,5.9369282,6.1494176,4.9427077,5.7703798,6.463592,6.0980319
HS934T_FIBROBLAST,5.7759955,5.7124641,6.2788565,4.8994901,5.5031261,6.2305814,6.2240052
HS936T_SKIN,5.7927354,6.2961928,5.9996425,4.4993617,5.4702176,6.3603227,6.2046793
HS944T_SKIN,5.629111,5.7876827,5.8112116,6.2575573,5.6813521,5.8079056,5.8946472
HSC2_UPPER_AERODIGESTIVE_TRACT,5.6648534,5.8346641,4.8665687,6.0930343,6.0097427,6.5461617,6.1454583
HSC4_UPPER_AERODIGESTIVE_TRACT,5.990414,6.0379862,5.4722093,4.8143048,5.4550428,6.4397302,6.1589189
HT144_SKIN,6.2720771,5.9895595,5.5289303,6.0619363,5.9008893,5.6703314,5.799025
HT29_LARGE_INTESTINE,5.8511107,5.7342786,5.2743895,6.013221,5.8533483,5.4581984,5.7182266
HT55_LARGE_INTESTINE,5.5769654,5.7353518,6.3053003,5.7329812,6.417993,6.1498455,5.7782453
HUG1N_STOMACH,5.6075704,5.6884412,5.7424376,5.9342812,5.9451059,5.3875754,5.2234848
HUH1_LIVER,5.992085,5.8429365,6.1968597,4.7566527,5.5693908,6.2567838,6.1964848
HUH6_LIVER,5.8989013,5.5127639,5.8497152,5.0409877,6.0202066,6.151887,6.0485795
HUPT3_PANCREAS,5.6174513,5.9017789,5.8457134,5.5479723,6.0778399,5.9986347,5.8270929
HUPT4_PANCREAS,5.7249168,5.8312342,6.0874975,4.8593379,5.0698699,6.2556797,6.0354404
IGR1_SKIN,5.8012059,6.1058917,5.9337162,4.5857659,6.2824925,6.1651642,6.0509614
IGR37_SKIN,5.9800478,6.0878409,4.8909796,4.2576753,5.5649005,6.059765,5.8163181
IGR39_SKIN,5.6794291,5.7766261,6.279107,4.6918217,5.8346069,6.2845073,6.1628602
IGROV1_OVARY,6.4793719,6.1395742,5.5422127,5.8693395,5.9595163,5.6767063,5.6183801
IM95_STOMACH,5.7191371,5.754714,6.2514848,5.3650374,5.7822265,6.3368791,6.2791437
IPC298_SKIN,6.1094964,5.9431969,5.8575103,6.2013991,5.9583729,5.7735417,5.8361425
JHH1_LIVER,5.4522373,5.7834276,4.9066663,5.6433741,5.749634,6.0970629,5.8839784
JHH2_LIVER,5.7860173,5.5737161,5.8546059,5.4893141,5.8340931,6.1064663,5.82736
JHH4_LIVER,5.4313782,5.7124587,6.0973729,6.2341443,6.4097491,6.0316664,6.3787532
JHH5_LIVER,5.843707,5.5768104,4.5187949,5.5749807,5.6627889,5.8287313,5.3290428
JHH6_LIVER,5.601974,5.8696513,3.7125384,6.0376372,5.9691018,6.4661317,6.1614888
JHOC5_OVARY,5.7848135,5.8055881,5.8865713,4.7961842,5.8224633,5.9492168,5.8810976
JHOM1_OVARY,5.9101176,6.06033,5.5258806,4.6359284,5.1688369,5.870787,5.6733376
JHOS2_OVARY,5.8226441,5.7962869,6.1720011,5.6746667,5.9256208,6.1744999,6.1674373
JIMT1_BREAST,6.5779734,6.2177076,5.8040944,4.6654415,5.7279834,6.3450487,6.2128458
K029AX_SKIN,6.617088,5.8181846,5.8568323,5.9152133,5.8839763,5.8284638,5.6060051
KATOIII_STOMACH,5.0690281,5.7883794,5.0496138,5.5705482,5.5470149,5.7504907,5.51952
KE39_STOMACH,5.7059738,5.7424946,6.0270138,6.1189992,5.9275333,6.0650302,5.8231097
KM12_LARGE_INTESTINE,5.8255967,6.1684454,5.1674506,4.531929,5.8561597,6.3233614,6.208037
KMRC1_KIDNEY,6.3095814,6.1157297,6.0535502,4.8180624,5.4991714,6.1954891,6.1667888
KMRC2_KIDNEY,6.5957923,5.7988082,6.0499789,4.6997255,5.3383826,6.1585773,6.0532016
KMRC20_KIDNEY,6.3209378,6.2334135,5.869184,4.9424141,5.2399184,6.1266902,6.1274047
KMRC3_KIDNEY,6.2124181,6.0686292,6.1134846,5.2205146,5.9612046,6.1544726,6.0146958
KNS62_LUNG,5.6847523,6.0221916,6.1253417,5.5283649,6.0339647,6.1784192,5.9083751
KP2_PANCREAS,5.9332416,6.1498036,6.1677516,6.0535354,5.6934055,5.8543185,5.9583906
KP4_PANCREAS,5.7032324,5.9773627,4.5503786,6.0678031,5.3979582,6.2799944,6.0637821
KPL1_BREAST,5.8107356,6.0459101,6.1777635,5.6063188,6.3167835,6.2823516,6.08321
KYSE140_OESOPHAGUS,5.4691638,5.5806132,5.9754217,6.2759947,6.6114696,5.9870144,5.9511857
KYSE150_OESOPHAGUS,6.0575846,5.9348926,5.6605563,6.1658076,5.8467443,5.5277619,5.5749375
KYSE180_OESOPHAGUS,6.1018337,6.280848,5.6922685,6.1353097,5.6830348,5.6653134,5.6785687
KYSE30_OESOPHAGUS,6.4722711,5.855845,5.5456125,6.1160605,5.7339642,5.5193119,5.5931425
KYSE410_OESOPHAGUS,5.7217821,5.9653846,5.7706137,6.2407957,6.0470897,5.7589657,5.8097153
KYSE450_OESOPHAGUS,5.9525639,5.9643361,5.8511967,6.2446502,5.6136693,5.378233,4.4008893
KYSE510_OESOPHAGUS,5.8062014,6.0903492,5.5550243,6.4688028,6.299786,5.678027,5.9433634
KYSE520_OESOPHAGUS,5.6933776,6.0108946,5.8796872,6.15848,5.8439492,5.8941628,5.9386074
KYSE70_OESOPHAGUS,5.7732717,5.9072906,5.9402851,6.2956998,5.7647173,5.8878366,5.863904
L33_PANCREAS,5.5095928,6.0784245,6.1341878,6.5094511,6.2478361,5.9857059,5.9229907
LI7_LIVER,6.2517432,5.874723,4.494313,6.1718799,5.448005,5.4889057,5.5042423
LK2_LUNG,6.460053,5.8590973,5.9630983,6.2543968,5.9495995,5.6480595,5.6914909
LMSU_STOMACH,6.5429409,5.8892344,5.6901966,5.6859384,5.4793489,4.9651702,5.1832419
LOUNH91_LUNG,6.1892152,6.1965742,5.7387008,5.9771222,5.7558342,5.7968102,5.7200653
LOVO_LARGE_INTESTINE,5.7418813,5.7513763,5.5917924,5.9390645,6.0706554,5.5821029,5.2475169
LOXIMVI_SKIN,6.4633565,6.1213251,5.7950765,6.2361718,5.8881684,5.5735738,5.6460469
LS1034_LARGE_INTESTINE,5.8570684,5.4924141,5.5891828,6.0726535,6.2434348,5.7808826,5.7768815
LS123_LARGE_INTESTINE,5.8313579,5.7756175,5.9892677,5.7375603,6.2970441,6.1510491,5.9459963
LS180_LARGE_INTESTINE,5.3138556,5.6076588,4.5935536,4.7607455,5.9194888,6.1131134,5.3038423
LS411N_LARGE_INTESTINE,5.7183784,6.0120316,4.3787293,6.622684,5.5719569,5.369234,5.5794656
LS513_LARGE_INTESTINE,5.5972509,5.3613344,6.0270995,6.1959515,6.3425557,5.8641235,6.0518863
LUDLU1_LUNG,5.6751668,5.9826846,5.7882349,6.1902506,5.9478524,5.9323625,5.922254
LXF289_LUNG,5.9171056,6.0128806,6.133493,5.9210157,5.8445514,4.7398727,4.9582012
MALME3M_SKIN,5.4577676,5.7690386,6.0421552,5.4425281,5.8658232,6.0479572,5.9718383
MCAS_OVARY,6.2789757,6.2436654,6.0119025,6.1590554,5.7592486,5.9234856,5.9595886
MCF7_BREAST,5.4883922,5.8605426,6.2101545,5.859017,6.2535606,6.2059312,6.0508889
MDAMB157_BREAST,6.4385999,5.5445625,5.8980952,6.0637779,6.1232229,5.745143,5.7862753
MDAMB231_BREAST,6.1017016,5.9419258,5.9101064,6.0814739,5.8058832,5.6620907,5.7385233
MDAMB361_BREAST,5.6225227,5.6305866,5.7842788,5.8745236,5.7881116,5.8285818,5.6748211
MDAMB435S_SKIN,5.8839763,5.9324492,5.8474429,6.0951446,5.8963672,5.5194044,5.7054987
MDAMB453_BREAST,6.4019984,5.4620707,6.2310834,6.206278,6.0640179,5.8641576,5.9357915
MDAMB468_BREAST,6.020321,5.7777581,6.1309971,4.576656,5.0820502,6.0664117,6.0131285
MDST8_LARGE_INTESTINE,5.8964925,6.0044043,6.2367727,4.5839402,5.6381243,6.1320236,6.1939018
MELHO_SKIN,5.7891472,6.1402554,6.040071,6.2537828,6.2295537,5.8704568,5.9571313
MELJUSO_SKIN,6.1183609,5.7799891,5.8956498,6.1218036,5.7484704,5.7940492,5.7585105
MEWO_SKIN,5.9996559,5.8005182,6.004956,5.7882667,6.1390607,6.3192701,5.9045569
MIAPACA2_PANCREAS,5.594128,6.2256808,5.8125981,5.0718219,5.8007876,6.1362219,5.9313931
MKN1_STOMACH,6.2346755,5.9230253,5.7692771,6.2035056,6.4277143,5.6002076,5.8709631
MKN45_STOMACH,5.512671,5.9947273,4.9884685,6.5292126,5.7905892,5.4466044,4.8599945
MKN7_STOMACH,6.1716115,6.1592851,5.2588194,6.0480959,5.8838549,5.7541179,5.8706977
MKN74_STOMACH,5.8839763,5.8161132,5.7666691,6.0382309,6.3285308,5.9160754,5.9617771
MORCPR_LUNG,6.3661598,6.0354678,6.4136545,6.2629154,5.8165433,5.6665369,5.7802305
NUGC3_STOMACH,6.0199613,5.9505474,5.3302497,6.4248353,5.8991389,5.8184421,5.9113519
NUGC4_STOMACH,5.551138,5.697041,5.7459803,5.9591778,6.218807,5.8018094,5.8067609
OAW28_OVARY,6.0527256,5.8163097,5.9708231,6.1690401,6.0100015,5.8924161,5.9518398
OAW42_OVARY,5.4541686,6.0232672,6.3961393,5.0388609,5.7366232,6.2682782,6.1882502
OC314_OVARY,5.5870396,6.0877156,6.2303248,6.1388365,6.2513953,5.4795327,5.5982977
OCUM1_STOMACH,5.6929874,5.9395338,4.9258893,5.0020975,5.9849556,5.8511546,5.4998825
OE19_OESOPHAGUS,6.1911384,5.9700907,5.5393632,5.9608049,5.6759794,5.3602253,5.5774273
OE21_OESOPHAGUS,5.7991241,5.846592,5.9222951,6.2356534,5.9304881,5.937628,6.0003951
OE33_OESOPHAGUS,6.4193563,6.0886864,5.799295,6.1880381,5.8839763,5.5786448,5.8183872
ONCODG1_OVARY,6.2005833,5.8377064,5.9655569,6.120365,5.889859,5.6518953,5.7006948
OSRC2_KIDNEY,6.8834761,6.1689271,5.751437,5.9719696,5.6951561,5.7550893,5.7328004
OUMS23_LARGE_INTESTINE,6.2051232,6.0054582,6.1840018,5.1373116,6.384765,6.3165548,6.1965117
OV56_OVARY,6.4119556,6.1515183,5.1080526,5.2472286,5.2751375,5.5678888,5.8839763
OV7_OVARY,5.7982167,5.9927497,6.1637776,5.2396832,6.1267369,6.0605296,6.0244871
OV90_OVARY,6.0385776,5.8669325,4.6943289,5.4967207,5.9795462,5.2994424,4.960925
OVCAR4_OVARY,6.5078428,5.8839763,6.0737261,6.2960743,6.0727792,5.7084917,5.941294
OVCAR8_OVARY,6.1705738,6.0837074,6.0888452,6.1764098,5.7547325,5.8171055,5.848831
OVISE_OVARY,5.7877923,5.9190939,4.4317498,6.1602136,5.5565888,6.1762378,5.8048628
OVK18_OVARY,5.8130658,5.8445427,5.9627736,4.9267733,5.1358501,6.0476006,5.8393013
OVSAHO_OVARY,6.5874761,5.7076599,6.1011885,6.100984,5.7721687,5.8576791,5.9381131
OVTOKO_OVARY,6.5008786,6.3340671,4.9942105,5.8033649,5.7195427,5.836479,5.7693601
PANC0203_PANCREAS,5.696982,5.777162,5.9833141,6.0088862,5.9669418,5.8293902,5.8380637
PANC0327_PANCREAS,6.1615003,5.9964042,6.3123701,6.0188379,5.6930149,6.2286694,5.7889187
PANC0403_PANCREAS,5.5722239,5.9750803,5.1518006,6.1349151,5.7147199,5.6872076,5.6440552
PANC0504_PANCREAS,5.5394549,5.8501654,6.0635586,6.3451142,6.0337693,5.6444257,6.0330324
PANC0813_PANCREAS,5.9462317,6.0274945,5.6228953,6.1860382,5.9962207,5.669403,5.817126
PANC1005_PANCREAS,5.4601047,6.226597,5.8798139,6.1209056,5.363055,5.9343434,5.9998861
PATU8902_PANCREAS,5.3361394,5.7887206,6.2754101,5.1488763,5.9097848,6.2097608,6.036403
PATU8988S_PANCREAS,5.3233234,5.4833246,6.4762219,5.2728098,6.269985,6.3047319,6.2130687
PATU8988T_PANCREAS,5.6749925,5.9548766,5.7775515,5.1674152,5.9393297,6.1305092,5.999894
PC14_LUNG,5.7284083,6.0962744,5.5971247,6.1695694,6.3263579,6.1249185,6.1223295
PECAPJ15_UPPER_AERODIGESTIVE_TRACT,5.719571,6.139426,6.2068463,5.7561125,6.0723328,6.2938913,6.1443743
PECAPJ34CLONEC12_UPPER_AERODIGESTIVE_TRACT,5.6456852,6.1738109,6.3980031,5.8270232,6.0084237,6.5660797,6.3089449
PECAPJ41CLONED2_UPPER_AERODIGESTIVE_TRACT,5.5678252,5.9505881,6.4048197,5.8189296,5.9765322,6.4791466,6.3001486
PECAPJ49_UPPER_AERODIGESTIVE_TRACT,5.7971141,5.9618638,6.0758611,5.6952502,5.8123093,6.0190922,6.0418725
PK1_PANCREAS,5.90499,5.9569346,6.0540681,6.2788335,5.9934578,5.9807018,5.9716253
PK45H_PANCREAS,5.4609232,5.7779082,6.1083893,6.1906158,6.4556014,5.8701589,6.0313945
PK59_PANCREAS,5.6771401,5.9086904,6.0755958,6.3974519,6.4496874,5.8615548,5.9692167
PLCPRF5_LIVER,5.852841,5.8871533,5.8693116,5.7471379,5.5990843,6.0698778,5.7082045
PSN1_PANCREAS,6.095528,5.95116,6.3810758,6.2866783,5.9959686,5.7633041,5.8345153
QGP1_PANCREAS,6.0690417,5.7549084,4.9021454,6.5675591,6.1661766,5.8485484,5.8531778
RCC10RGB_KIDNEY,6.5054437,5.9438033,6.164319,4.9020895,5.6460345,6.2318288,6.137426
RCM1_LARGE_INTESTINE,5.6481212,5.9041618,4.1418324,6.3384413,5.7655107,5.7155761,5.510309
RERFLCAD1_LUNG,5.9640467,6.0683112,6.1463283,5.9906624,6.1684692,6.1232228,6.1549347
RERFLCAD2_LUNG,5.7128584,5.9163083,5.8911579,6.0770677,5.9358648,5.9298857,5.8312003
RERFLCAI_LUNG,5.78902,5.5524748,5.9964086,5.1459515,5.2175181,6.040741,5.8719827
RERFLCMS_LUNG,5.7620545,5.7385168,6.1562782,5.8817649,6.2312824,6.2075994,5.9562306
RKO_LARGE_INTESTINE,5.8805569,5.743734,6.0942063,6.1002473,5.9271218,6.1241378,5.8381215
RMGI_OVARY,5.7048142,5.9601135,6.0398396,5.8234023,6.294236,5.9224209,5.5518224
RPMI7951_SKIN,6.1699853,6.0999844,6.0080304,5.5054118,5.9747044,6.0024744,5.7904598
